time,lat,lon,rcp26_txgt_25_p10,rcp26_txgt_25_p50,rcp26_txgt_25_p90,rcp45_txgt_25_p10,rcp45_txgt_25_p50,rcp45_txgt_25_p90,rcp85_txgt_25_p10,rcp85_txgt_25_p50,rcp85_txgt_25_p90
2063-01-01,53.21,-112.71,21.00,37.00,57.70,45.30,54.50,78.00,45.60,75.00,97.80
2064-01-01,53.21,-112.71,30.60,47.00,68.40,33.30,59.50,87.70,41.90,73.00,93.00
2065-01-01,53.21,-112.71,29.30,49.00,62.10,36.50,52.50,81.10,55.30,75.00,99.80
2066-01-01,53.21,-112.71,27.30,46.50,63.70,31.90,63.00,72.80,54.90,77.50,102.00
2067-01-01,53.21,-112.71,8.70,45.50,67.70,40.60,56.00,83.70,48.30,86.50,105.60
2068-01-01,53.21,-112.71,35.60,46.00,67.20,43.30,53.00,72.90,62.30,79.00,103.00
2069-01-01,53.21,-112.71,28.20,46.00,57.40,36.20,54.50,83.50,58.80,73.50,97.20
2070-01-01,53.21,-112.71,30.30,46.00,55.10,31.50,55.50,80.60,49.10,69.00,93.50
2071-01-01,53.21,-112.71,26.90,45.00,59.10,48.20,68.50,82.70,50.90,82.50,99.00
2072-01-01,53.21,-112.71,23.20,44.00,82.10,29.50,62.50,88.70,55.50,76.00,102.00
2073-01-01,53.21,-112.71,23.30,46.00,71.10,41.00,61.50,85.70,62.30,81.50,103.90
2074-01-01,53.21,-112.71,24.20,42.00,66.40,39.40,58.50,83.70,52.00,80.50,93.70
2075-01-01,53.21,-112.71,18.30,53.50,66.80,42.00,63.00,86.30,57.40,73.00,105.50
2076-01-01,53.21,-112.71,16.30,45.50,85.10,37.00,66.50,85.40,65.20,83.00,100.40
2077-01-01,53.21,-112.71,22.60,44.00,63.80,48.30,61.00,95.40,61.10,82.00,101.50
2078-01-01,53.21,-112.71,12.20,40.00,55.40,33.90,63.50,87.50,63.90,87.50,105.70
2079-01-01,53.21,-112.71,26.00,41.00,71.90,43.00,58.50,82.70,57.00,88.50,107.00
2080-01-01,53.21,-112.71,27.00,49.00,75.50,38.90,61.50,85.70,61.60,89.00,109.40
2081-01-01,53.21,-112.71,26.90,53.00,69.10,35.70,59.50,75.70,62.40,84.00,105.70
2082-01-01,53.21,-112.71,27.00,47.00,63.80,34.20,57.50,77.00,69.30,91.00,110.50
2083-01-01,53.21,-112.71,34.30,45.00,65.70,31.70,60.50,80.40,60.30,87.00,106.10
2084-01-01,53.21,-112.71,32.30,42.50,66.60,40.40,60.50,88.50,61.00,85.00,115.10
2085-01-01,53.21,-112.71,26.00,46.00,66.30,44.30,57.00,86.30,69.30,97.50,115.80
2086-01-01,53.21,-112.71,27.30,50.00,68.80,38.60,56.50,85.00,54.80,91.50,114.40
2087-01-01,53.21,-112.71,26.00,43.50,67.70,35.00,59.50,81.60,64.10,98.00,117.80
2088-01-01,53.21,-112.71,30.30,46.00,68.00,29.70,62.00,91.70,76.30,91.00,108.60
2089-01-01,53.21,-112.71,27.30,40.00,75.90,44.20,62.50,88.30,69.20,97.50,115.50
2090-01-01,53.21,-112.71,30.30,37.00,74.90,45.20,57.00,86.30,65.50,98.00,121.50
2091-01-01,53.21,-112.71,26.50,47.50,58.40,42.20,65.00,75.00,83.20,102.00,115.70
2092-01-01,53.21,-112.71,27.00,42.00,54.70,39.00,73.50,86.10,79.30,96.50,111.10
2093-01-01,53.21,-112.71,22.40,45.50,70.70,39.90,54.50,71.80,78.90,99.50,121.70
2094-01-01,53.21,-112.71,21.30,47.50,71.00,42.00,62.50,84.60,57.20,96.50,116.70
2095-01-01,53.21,-112.71,29.20,48.00,61.70,45.00,68.00,89.00,68.60,89.50,119.40
2096-01-01,53.21,-112.71,23.00,43.00,64.80,50.60,73.50,94.10,56.10,103.00,121.80
2097-01-01,53.21,-112.71,26.30,44.00,74.90,41.50,63.00,90.80,79.20,93.00,125.40
2098-01-01,53.21,-112.71,21.30,42.00,72.20,44.00,67.00,86.70,75.20,109.00,125.00
2099-01-01,53.21,-112.71,27.00,44.00,67.10,39.00,67.00,82.20,61.60,109.50,129.50
2100-01-01,53.21,-112.71,24.60,47.50,63.80,39.00,56.00,92.20,78.00,105.50,127.70
1950-01-01,53.54,-113.38,13.90,34.00,50.80,13.90,34.00,50.80,13.90,34.00,50.80
1951-01-01,53.54,-113.38,17.30,32.50,51.70,17.30,32.50,51.70,17.30,32.50,51.70
1952-01-01,53.54,-113.38,14.90,24.50,42.00,14.90,24.50,42.00,14.90,24.50,42.00
1953-01-01,53.54,-113.38,13.30,19.50,37.50,13.30,19.50,37.50,13.30,19.50,37.50
1954-01-01,53.54,-113.38,11.40,28.00,48.40,11.40,28.00,48.40,11.40,28.00,48.40
1955-01-01,53.54,-113.38,11.00,22.50,44.70,11.00,22.50,44.70,11.00,22.50,44.70
1956-01-01,53.54,-113.38,8.90,29.00,46.40,8.90,29.00,46.40,8.90,29.00,46.40
1957-01-01,53.54,-113.38,15.00,27.50,37.40,15.00,27.50,37.40,15.00,27.50,37.40
1958-01-01,53.54,-113.38,11.90,23.00,33.10,11.90,23.00,33.10,11.90,23.00,33.10
1959-01-01,53.54,-113.38,8.00,25.00,40.90,8.00,25.00,40.90,8.00,25.00,40.90
1960-01-01,53.54,-113.38,12.60,24.50,42.20,12.60,24.50,42.20,12.60,24.50,42.20
1961-01-01,53.54,-113.38,12.90,27.00,40.70,12.90,27.00,40.70,12.90,27.00,40.70
1962-01-01,53.54,-113.38,7.50,22.00,34.70,7.50,22.00,34.70,7.50,22.00,34.70
1963-01-01,53.54,-113.38,12.30,21.00,44.80,12.30,21.00,44.80,12.30,21.00,44.80
1964-01-01,53.54,-113.38,10.60,21.50,40.10,10.60,21.50,40.10,10.60,21.50,40.10
1965-01-01,53.54,-113.38,9.60,24.00,40.40,9.60,24.00,40.40,9.60,24.00,40.40
1966-01-01,53.54,-113.38,11.60,21.00,46.70,11.60,21.00,46.70,11.60,21.00,46.70
1967-01-01,53.54,-113.38,12.50,22.50,34.00,12.50,22.50,34.00,12.50,22.50,34.00
1968-01-01,53.54,-113.38,12.90,25.00,38.70,12.90,25.00,38.70,12.90,25.00,38.70
1969-01-01,53.54,-113.38,8.60,21.50,36.20,8.60,21.50,36.20,8.60,21.50,36.20
1970-01-01,53.54,-113.38,13.30,28.00,45.10,13.30,28.00,45.10,13.30,28.00,45.10
1971-01-01,53.54,-113.38,16.30,26.00,40.80,16.30,26.00,40.80,16.30,26.00,40.80
1972-01-01,53.54,-113.38,10.60,23.50,37.70,10.60,23.50,37.70,10.60,23.50,37.70
1973-01-01,53.54,-113.38,9.00,18.50,39.40,9.00,18.50,39.40,9.00,18.50,39.40
1974-01-01,53.54,-113.38,13.00,19.50,32.00,13.00,19.50,32.00,13.00,19.50,32.00
1975-01-01,53.54,-113.38,9.90,26.00,41.40,9.90,26.00,41.40,9.90,26.00,41.40
1976-01-01,53.54,-113.38,15.60,29.00,45.40,15.60,29.00,45.40,15.60,29.00,45.40
1977-01-01,53.54,-113.38,12.00,23.00,44.40,12.00,23.00,44.40,12.00,23.00,44.40
1978-01-01,53.54,-113.38,18.30,31.00,45.70,18.30,31.00,45.70,18.30,31.00,45.70
1979-01-01,53.54,-113.38,17.00,26.50,53.50,17.00,26.50,53.50,17.00,26.50,53.50
1980-01-01,53.54,-113.38,15.00,26.00,40.70,15.00,26.00,40.70,14.30,26.00,41.00
1981-01-01,53.54,-113.38,13.60,31.50,51.70,13.60,32.00,51.70,12.90,31.00,52.70
1982-01-01,53.54,-113.38,12.60,20.50,40.60,12.60,19.50,39.60,12.30,19.00,39.60
1983-01-01,53.54,-113.38,10.30,20.00,39.20,10.00,20.00,39.50,10.00,20.00,40.20
1984-01-01,53.54,-113.38,16.00,27.00,41.70,16.00,26.50,40.00,16.00,26.50,41.40
1985-01-01,53.54,-113.38,10.60,30.00,44.70,10.60,29.50,45.00,10.60,30.00,46.40
1986-01-01,53.54,-113.38,11.20,25.00,42.40,10.50,25.00,42.40,11.20,25.00,42.40
1987-01-01,53.54,-113.38,11.90,25.00,36.40,12.60,26.00,35.70,11.90,26.50,36.40
1988-01-01,53.54,-113.38,18.60,25.50,37.40,19.00,26.50,37.40,17.60,26.00,36.00
1989-01-01,53.54,-113.38,13.80,31.00,58.50,14.10,31.00,57.80,13.80,30.50,58.40
1990-01-01,53.54,-113.38,12.30,27.00,38.40,13.00,26.50,40.40,12.30,26.50,39.80
1991-01-01,53.54,-113.38,8.30,21.00,39.70,8.30,21.00,39.70,8.30,21.00,39.70
1992-01-01,53.54,-113.38,5.60,21.50,40.90,5.60,21.50,40.90,5.60,20.00,40.30
1993-01-01,53.54,-113.38,9.90,28.50,39.70,9.90,29.00,40.00,9.90,29.00,40.40
1994-01-01,53.54,-113.38,12.00,27.50,42.70,12.00,27.50,42.40,12.00,27.50,42.40
1995-01-01,53.54,-113.38,16.00,29.50,47.00,16.00,30.50,47.00,16.00,30.00,46.40
1996-01-01,53.54,-113.38,19.30,31.00,47.40,19.30,31.00,47.40,19.30,30.50,48.10
1997-01-01,53.54,-113.38,16.20,34.00,56.20,16.20,33.50,55.10,16.20,33.50,54.80
1998-01-01,53.54,-113.38,17.20,35.00,50.00,17.20,35.50,48.70,17.20,34.50,49.00
1999-01-01,53.54,-113.38,16.60,27.00,41.10,16.90,27.50,41.40,16.90,27.50,41.40
2000-01-01,53.54,-113.38,18.30,31.50,50.30,19.00,31.50,50.30,17.60,33.00,50.60
2001-01-01,53.54,-113.38,15.30,34.50,55.20,15.00,34.00,55.50,15.00,34.00,54.90
2002-01-01,53.54,-113.38,20.30,32.00,51.80,21.30,32.00,51.80,21.00,30.50,51.80
2003-01-01,53.54,-113.38,16.20,31.50,49.80,15.60,31.00,49.40,16.60,31.50,49.70
2004-01-01,53.54,-113.38,19.30,35.00,53.30,20.00,34.00,53.60,19.30,34.50,53.30
2005-01-01,53.54,-113.38,20.00,33.00,53.40,20.30,32.00,54.00,19.30,32.00,52.70
2006-01-01,53.54,-113.38,17.30,27.50,47.50,14.60,31.00,56.90,22.00,36.00,44.40
2007-01-01,53.54,-113.38,13.60,35.50,48.70,23.60,31.50,54.90,25.30,38.50,59.50
2008-01-01,53.54,-113.38,10.30,22.50,42.70,19.90,32.00,51.10,15.00,33.50,52.30
2009-01-01,53.54,-113.38,20.30,32.00,53.80,17.50,34.50,55.30,15.40,33.00,57.70
2010-01-01,53.54,-113.38,17.80,30.50,43.60,16.90,32.50,60.70,10.10,35.00,65.50
2011-01-01,53.54,-113.38,21.60,35.00,49.40,22.20,34.50,58.20,18.60,36.00,51.00
2012-01-01,53.54,-113.38,21.20,40.00,57.50,19.90,37.50,51.40,21.50,36.50,57.70
2013-01-01,53.54,-113.38,20.50,32.50,47.00,14.30,33.50,50.00,19.60,36.00,45.40
2014-01-01,53.54,-113.38,16.30,33.00,62.70,20.60,39.50,57.00,21.00,36.00,51.10
2015-01-01,53.54,-113.38,22.00,37.50,62.50,26.20,42.00,61.90,23.60,36.50,57.80
2016-01-01,53.54,-113.38,21.60,39.50,63.70,15.60,28.50,52.40,20.90,38.00,69.10
2017-01-01,53.54,-113.38,16.00,37.00,60.40,25.10,39.50,56.40,21.20,37.00,55.40
2018-01-01,53.54,-113.38,19.30,34.00,53.70,30.60,42.50,58.30,18.00,36.50,66.20
2019-01-01,53.54,-113.38,19.30,33.50,55.20,27.00,41.00,63.70,26.00,40.00,54.00
2020-01-01,53.54,-113.38,26.60,35.50,52.50,21.00,34.50,56.90,30.00,48.50,68.70
2021-01-01,53.54,-113.38,21.60,40.50,54.00,31.30,40.00,59.80,16.60,36.50,57.50
2022-01-01,53.54,-113.38,28.20,45.00,55.40,25.30,42.00,57.40,30.00,48.50,70.10
2023-01-01,53.54,-113.38,18.90,41.50,61.70,18.40,34.00,60.30,29.30,49.50,72.70
2024-01-01,53.54,-113.38,25.20,44.50,60.00,24.60,35.00,59.50,26.00,43.50,58.00
2025-01-01,53.54,-113.38,27.20,38.00,61.40,23.50,38.50,64.00,23.90,48.00,65.40
2026-01-01,53.54,-113.38,27.60,47.00,63.50,27.80,46.50,63.70,31.20,45.00,63.50
2027-01-01,53.54,-113.38,23.60,46.50,65.80,25.20,39.00,52.70,29.70,47.00,60.70
2028-01-01,53.54,-113.38,21.00,48.00,65.00,23.60,41.00,64.40,20.60,41.50,68.70
2029-01-01,53.54,-113.38,18.70,40.00,58.70,26.90,44.50,69.20,18.20,41.50,71.70
2030-01-01,53.54,-113.38,31.20,43.00,67.20,24.60,48.00,67.40,25.60,40.50,58.70
2031-01-01,53.54,-113.38,27.50,46.00,55.70,30.50,47.50,56.70,24.00,43.00,64.70
2032-01-01,53.54,-113.38,22.20,41.00,57.40,29.00,42.00,62.00,24.10,52.00,74.10
2033-01-01,53.54,-113.38,27.40,40.00,65.70,33.60,50.50,68.40,34.90,53.50,67.40
2034-01-01,53.54,-113.38,25.80,48.50,61.70,23.80,51.00,71.90,30.00,50.00,68.20
2035-01-01,53.54,-113.38,24.30,42.50,70.80,30.30,44.50,69.50,31.80,49.50,74.70
2036-01-01,53.54,-113.38,36.00,46.50,65.80,25.70,49.50,75.00,32.60,50.00,68.50
2037-01-01,53.54,-113.38,21.10,42.50,58.10,21.80,49.50,74.40,31.20,48.50,68.10
2038-01-01,53.54,-113.38,26.00,42.00,64.10,26.30,47.00,66.50,39.20,58.50,78.70
2039-01-01,53.54,-113.38,27.00,45.50,70.10,32.00,48.00,62.00,41.00,52.00,64.80
2040-01-01,53.54,-113.38,21.40,47.00,69.40,27.30,44.00,69.70,31.20,52.50,72.50
2041-01-01,53.54,-113.38,29.00,49.00,73.20,24.20,54.50,78.90,36.30,57.00,77.60
2042-01-01,53.54,-113.38,23.90,43.50,74.40,22.40,50.50,66.10,31.30,56.50,63.70
2043-01-01,53.54,-113.38,22.50,41.50,59.40,31.60,48.00,76.00,27.30,58.50,81.40
2044-01-01,53.54,-113.38,28.50,42.00,64.00,39.00,48.50,80.20,26.40,50.00,65.20
2045-01-01,53.54,-113.38,25.60,45.50,66.50,27.30,42.50,73.50,28.00,50.50,78.80
2046-01-01,53.54,-113.38,29.30,43.50,68.40,26.20,48.00,76.60,40.30,53.50,68.40
2047-01-01,53.54,-113.38,26.60,46.50,70.00,31.30,48.00,75.40,43.30,55.00,75.70
2048-01-01,53.54,-113.38,19.30,44.50,58.80,36.90,55.00,78.40,40.00,61.00,82.70
2049-01-01,53.54,-113.38,27.30,45.00,69.40,30.00,48.50,79.00,45.90,62.00,80.10
2050-01-01,53.54,-113.38,22.50,45.50,70.60,36.90,52.00,71.00,34.50,56.50,86.50
2051-01-01,53.54,-113.38,23.30,48.50,66.70,33.90,56.00,78.30,42.00,62.50,78.70
2052-01-01,53.54,-113.38,24.60,47.00,76.10,31.30,54.00,77.40,36.30,64.00,79.70
2053-01-01,53.54,-113.38,29.30,47.00,62.00,30.90,52.00,72.40,45.90,68.50,83.00
2054-01-01,53.54,-113.38,27.90,45.50,65.00,21.80,48.50,71.90,42.20,68.00,84.00
2055-01-01,53.54,-113.38,31.20,55.00,75.20,33.50,53.50,76.80,46.00,65.00,84.40
2056-01-01,53.54,-113.38,28.30,47.50,64.40,36.30,52.00,68.50,51.70,70.50,84.90
2057-01-01,53.54,-113.38,27.80,47.50,67.00,30.80,55.50,75.30,40.30,65.00,94.10
2058-01-01,53.54,-113.38,29.00,44.50,71.60,40.60,67.00,86.70,45.80,70.00,92.60
2059-01-01,53.54,-113.38,21.80,40.50,68.40,32.30,54.50,87.60,48.20,71.00,90.50
2060-01-01,53.54,-113.38,31.30,46.50,81.40,33.30,65.00,84.20,45.60,67.00,96.70
2061-01-01,53.54,-113.38,31.10,51.00,70.70,26.80,61.50,90.70,34.50,63.50,97.00
2062-01-01,53.54,-113.38,23.00,44.50,67.80,36.80,64.00,76.70,56.60,73.50,92.60
2063-01-01,53.54,-113.38,23.30,36.50,59.10,47.60,57.00,79.40,44.50,78.00,96.10
2064-01-01,53.54,-113.38,29.80,49.00,64.70,38.50,60.50,87.00,42.60,70.00,92.30
2065-01-01,53.54,-113.38,25.40,50.50,64.30,41.30,53.00,80.70,55.30,76.00,96.70
2066-01-01,53.54,-113.38,28.20,46.00,64.40,38.30,63.00,72.70,57.50,82.00,106.70
2067-01-01,53.54,-113.38,11.60,44.50,68.40,43.00,57.00,82.70,48.60,86.00,106.10
2068-01-01,53.54,-113.38,34.60,46.50,68.70,43.00,56.50,74.00,61.50,79.50,104.40
2069-01-01,53.54,-113.38,28.80,47.00,59.00,38.20,56.50,80.40,61.00,76.50,98.20
2070-01-01,53.54,-113.38,30.90,49.00,58.40,35.60,55.00,77.40,50.10,69.50,93.40
2071-01-01,53.54,-113.38,30.30,47.00,61.50,49.80,70.00,86.20,52.90,83.00,98.20
2072-01-01,53.54,-113.38,21.80,47.00,81.70,33.90,64.00,90.40,54.70,78.50,104.10
2073-01-01,53.54,-113.38,24.00,47.50,68.70,39.80,61.00,87.40,64.30,82.50,106.50
2074-01-01,53.54,-113.38,23.90,44.50,64.50,40.10,59.50,85.70,54.90,81.00,97.50
2075-01-01,53.54,-113.38,19.60,53.00,64.00,43.00,65.00,82.10,58.30,74.00,108.40
2076-01-01,53.54,-113.38,20.40,43.50,87.80,36.60,68.50,85.50,68.00,86.50,104.80
2077-01-01,53.54,-113.38,24.00,43.50,68.50,50.00,62.50,91.50,62.20,83.00,100.70
2078-01-01,53.54,-113.38,14.90,42.50,56.40,32.20,65.50,88.70,62.20,87.50,103.00
2079-01-01,53.54,-113.38,29.10,41.00,72.90,43.60,60.50,83.50,58.50,89.50,109.70
2080-01-01,53.54,-113.38,28.20,48.00,77.20,42.30,65.00,88.40,62.40,91.50,111.10
2081-01-01,53.54,-113.38,31.00,55.50,66.00,37.20,60.50,76.70,65.80,89.00,105.10
2082-01-01,53.54,-113.38,29.20,47.50,63.80,37.50,61.00,79.50,70.00,91.00,113.60
2083-01-01,53.54,-113.38,36.00,45.00,70.10,33.40,63.50,85.40,59.10,86.00,111.70
2084-01-01,53.54,-113.38,31.90,45.00,67.80,42.70,62.00,94.10,63.20,90.00,113.70
2085-01-01,53.54,-113.38,28.30,47.00,69.00,41.60,61.50,88.90,67.30,100.50,116.00
2086-01-01,53.54,-113.38,30.90,49.00,67.40,37.90,60.50,87.40,54.90,92.50,115.40
2087-01-01,53.54,-113.38,25.60,44.50,66.00,34.90,61.00,79.50,65.50,98.50,119.00
2088-01-01,53.54,-113.38,32.10,50.00,65.80,36.80,64.00,94.70,72.40,92.00,107.70
2089-01-01,53.54,-113.38,29.50,43.50,75.80,42.40,61.00,91.60,71.30,100.50,114.20
2090-01-01,53.54,-113.38,26.20,40.00,74.00,45.50,57.50,89.00,63.50,96.50,123.40
2091-01-01,53.54,-113.38,27.40,50.50,60.70,42.30,66.00,76.00,80.80,105.50,114.70
2092-01-01,53.54,-113.38,28.00,41.50,56.00,41.20,74.50,84.70,78.00,95.50,113.10
2093-01-01,53.54,-113.38,25.80,45.50,71.10,44.30,57.50,75.90,82.30,100.50,124.80
2094-01-01,53.54,-113.38,22.30,49.00,70.70,45.60,63.00,89.40,59.30,97.50,117.70
2095-01-01,53.54,-113.38,28.00,48.00,59.00,47.50,70.00,90.40,70.60,89.50,120.80
2096-01-01,53.54,-113.38,25.80,44.00,64.20,56.70,74.00,93.50,66.60,104.00,121.00
2097-01-01,53.54,-113.38,26.30,45.50,76.00,44.30,64.50,94.50,82.00,96.50,127.70
2098-01-01,53.54,-113.38,23.30,42.00,72.50,42.60,67.50,88.10,79.00,110.50,126.70
2099-01-01,53.54,-113.38,27.90,44.00,64.80,40.70,68.00,84.30,62.80,111.00,131.90
2100-01-01,53.54,-113.38,27.60,49.50,67.10,38.40,51.00,94.00,78.30,104.00,127.70
1950-01-01,53.71,-114.13,14.30,29.50,45.70,14.30,29.50,45.70,14.30,29.50,45.70
1951-01-01,53.71,-114.13,16.30,29.00,48.70,16.30,29.00,48.70,16.30,29.00,48.70
1952-01-01,53.71,-114.13,11.50,23.00,40.10,11.50,23.00,40.10,11.50,23.00,40.10
1953-01-01,53.71,-114.13,12.30,16.00,32.80,12.30,16.00,32.80,12.30,16.00,32.80
1954-01-01,53.71,-114.13,11.20,24.00,43.80,11.20,24.00,43.80,11.20,24.00,43.80
1955-01-01,53.71,-114.13,8.60,20.50,39.40,8.60,20.50,39.40,8.60,20.50,39.40
1956-01-01,53.71,-114.13,7.30,26.00,43.40,7.30,26.00,43.40,7.30,26.00,43.40
1957-01-01,53.71,-114.13,15.00,22.50,34.00,15.00,22.50,34.00,15.00,22.50,34.00
1958-01-01,53.71,-114.13,10.00,21.50,30.90,10.00,21.50,30.90,10.00,21.50,30.90
1959-01-01,53.71,-114.13,7.60,21.50,37.50,7.60,21.50,37.50,7.60,21.50,37.50
1960-01-01,53.71,-114.13,9.90,21.00,39.90,9.90,21.00,39.90,9.90,21.00,39.90
1961-01-01,53.71,-114.13,11.30,23.50,34.70,11.30,23.50,34.70,11.30,23.50,34.70
1962-01-01,53.71,-114.13,4.80,18.00,32.40,4.80,18.00,32.40,4.80,18.00,32.40
1963-01-01,53.71,-114.13,11.30,21.00,41.70,11.30,21.00,41.70,11.30,21.00,41.70
1964-01-01,53.71,-114.13,8.30,20.00,37.40,8.30,20.00,37.40,8.30,20.00,37.40
1965-01-01,53.71,-114.13,9.60,21.00,36.00,9.60,21.00,36.00,9.60,21.00,36.00
1966-01-01,53.71,-114.13,11.00,19.00,42.60,11.00,19.00,42.60,11.00,19.00,42.60
1967-01-01,53.71,-114.13,11.80,20.00,31.00,11.80,20.00,31.00,11.80,20.00,31.00
1968-01-01,53.71,-114.13,11.00,22.00,35.80,11.00,22.00,35.80,11.00,22.00,35.80
1969-01-01,53.71,-114.13,8.30,20.50,33.40,8.30,20.50,33.40,8.30,20.50,33.40
1970-01-01,53.71,-114.13,12.00,25.00,40.80,12.00,25.00,40.80,12.00,25.00,40.80
1971-01-01,53.71,-114.13,15.20,22.50,38.80,15.20,22.50,38.80,15.20,22.50,38.80
1972-01-01,53.71,-114.13,9.90,21.50,35.10,9.90,21.50,35.10,9.90,21.50,35.10
1973-01-01,53.71,-114.13,7.00,19.00,36.80,7.00,19.00,36.80,7.00,19.00,36.80
1974-01-01,53.71,-114.13,10.60,16.50,31.80,10.60,16.50,31.80,10.60,16.50,31.80
1975-01-01,53.71,-114.13,8.60,23.00,39.70,8.60,23.00,39.70,8.60,23.00,39.70
1976-01-01,53.71,-114.13,15.60,24.50,41.70,15.60,24.50,41.70,15.60,24.50,41.70
1977-01-01,53.71,-114.13,11.30,19.50,39.50,11.30,19.50,39.50,11.30,19.50,39.50
1978-01-01,53.71,-114.13,15.90,28.50,41.10,15.90,28.50,41.10,15.90,28.50,41.10
1979-01-01,53.71,-114.13,14.30,24.50,49.90,14.30,24.50,49.90,14.30,24.50,49.90
1980-01-01,53.71,-114.13,13.00,22.50,41.50,13.00,22.50,40.80,13.00,22.50,40.80
1981-01-01,53.71,-114.13,11.00,30.00,47.10,11.60,30.00,47.40,11.00,30.00,47.70
1982-01-01,53.71,-114.13,12.00,16.00,34.50,12.00,16.00,35.10,12.00,16.00,35.10
1983-01-01,53.71,-114.13,7.90,19.00,36.30,7.90,19.00,34.60,7.90,18.00,36.00
1984-01-01,53.71,-114.13,15.30,25.50,38.00,15.30,25.50,38.00,15.30,25.50,37.70
1985-01-01,53.71,-114.13,10.60,26.00,40.00,10.60,26.00,40.00,11.30,27.00,41.40
1986-01-01,53.71,-114.13,9.30,21.00,40.20,9.30,21.50,39.90,10.30,21.00,39.90
1987-01-01,53.71,-114.13,9.60,23.50,32.70,10.30,24.00,32.00,9.60,23.50,31.70
1988-01-01,53.71,-114.13,14.90,22.00,33.70,15.20,22.00,32.70,15.20,22.00,32.70
1989-01-01,53.71,-114.13,11.90,28.00,51.40,11.50,28.50,50.80,11.90,29.00,51.10
1990-01-01,53.71,-114.13,9.30,23.00,38.80,9.30,23.50,38.80,9.60,22.50,38.10
1991-01-01,53.71,-114.13,7.00,20.00,39.10,7.30,20.00,39.10,7.00,20.50,38.40
1992-01-01,53.71,-114.13,6.00,19.00,38.00,6.00,19.50,38.00,6.00,19.00,38.00
1993-01-01,53.71,-114.13,9.30,28.00,38.40,9.30,28.00,38.40,9.30,28.00,39.00
1994-01-01,53.71,-114.13,12.30,24.50,37.40,12.30,24.00,37.70,12.30,23.00,39.00
1995-01-01,53.71,-114.13,14.30,26.50,43.70,14.30,26.50,43.70,14.60,26.50,43.70
1996-01-01,53.71,-114.13,14.10,28.00,45.40,14.80,28.00,45.40,14.10,27.50,46.80
1997-01-01,53.71,-114.13,13.60,30.50,50.00,12.90,31.00,49.70,14.60,31.00,50.00
1998-01-01,53.71,-114.13,16.90,31.00,45.40,16.90,30.50,44.00,16.90,30.50,45.40
1999-01-01,53.71,-114.13,12.90,23.00,37.40,12.60,23.00,36.70,12.60,22.50,37.40
2000-01-01,53.71,-114.13,14.30,29.00,45.60,16.00,29.00,45.60,15.30,30.00,46.30
2001-01-01,53.71,-114.13,13.00,29.00,47.40,12.30,28.00,48.80,12.00,28.00,47.40
2002-01-01,53.71,-114.13,19.00,30.00,46.40,19.00,30.50,46.40,19.00,30.50,46.40
2003-01-01,53.71,-114.13,14.50,27.50,44.00,13.80,27.50,43.70,14.50,27.50,44.70
2004-01-01,53.71,-114.13,18.30,31.00,48.30,18.30,31.00,47.60,18.00,31.00,48.00
2005-01-01,53.71,-114.13,16.60,29.00,51.40,17.30,29.50,51.40,17.30,29.00,50.40
2006-01-01,53.71,-114.13,13.20,27.00,45.80,14.30,27.00,57.40,17.60,32.50,43.80
2007-01-01,53.71,-114.13,15.30,33.00,46.10,20.30,27.50,49.40,21.00,33.50,53.40
2008-01-01,53.71,-114.13,9.90,23.00,36.00,15.00,30.50,48.20,12.90,29.00,48.30
2009-01-01,53.71,-114.13,18.20,31.00,47.90,17.90,31.00,50.70,15.20,30.50,52.10
2010-01-01,53.71,-114.13,17.50,28.00,39.70,14.60,31.00,50.50,10.90,32.00,64.20
2011-01-01,53.71,-114.13,21.30,31.50,48.10,21.20,33.00,53.00,13.60,33.00,46.00
2012-01-01,53.71,-114.13,19.60,35.50,54.10,17.90,33.50,46.70,19.90,34.00,52.00
2013-01-01,53.71,-114.13,19.60,30.50,43.00,13.20,30.00,46.70,18.60,33.50,41.70
2014-01-01,53.71,-114.13,14.30,31.00,60.40,19.20,37.50,54.80,20.30,32.50,46.40
2015-01-01,53.71,-114.13,19.20,34.50,58.80,25.00,38.00,57.90,21.30,34.00,51.70
2016-01-01,53.71,-114.13,15.50,35.50,61.80,13.20,26.00,47.70,21.00,35.00,64.70
2017-01-01,53.71,-114.13,13.60,32.00,52.00,23.90,37.00,54.10,16.30,33.50,51.40
2018-01-01,53.71,-114.13,17.20,30.00,53.10,30.30,39.00,56.00,16.50,31.50,63.20
2019-01-01,53.71,-114.13,19.00,30.50,50.80,21.90,37.00,60.10,23.90,35.50,49.00
2020-01-01,53.71,-114.13,22.60,33.00,48.20,19.00,27.50,53.90,25.30,42.50,61.20
2021-01-01,53.71,-114.13,19.30,37.00,50.80,28.20,38.00,57.50,15.60,32.50,51.40
2022-01-01,53.71,-114.13,25.00,40.00,51.00,23.00,40.50,54.10,28.00,44.50,65.80
2023-01-01,53.71,-114.13,20.30,37.50,58.70,18.20,30.50,55.20,26.90,44.50,71.00
2024-01-01,53.71,-114.13,22.60,40.50,55.40,21.60,33.00,54.40,21.90,42.00,54.70
2025-01-01,53.71,-114.13,26.30,33.50,57.50,23.40,37.00,59.30,20.80,42.00,58.70
2026-01-01,53.71,-114.13,24.90,42.00,57.70,27.50,41.50,61.40,25.50,41.50,61.90
