time,lat,lon,rcp26_txgt_25_p10,rcp26_txgt_25_p50,rcp26_txgt_25_p90,rcp45_txgt_25_p10,rcp45_txgt_25_p50,rcp45_txgt_25_p90,rcp85_txgt_25_p10,rcp85_txgt_25_p50,rcp85_txgt_25_p90
2063-01-01,58.62,-104.46,4.60,18.50,29.40,10.60,25.00,34.40,19.30,47.50,63.90
2064-01-01,58.62,-104.46,7.60,17.50,28.70,17.30,28.00,55.10,14.60,29.50,55.40
2065-01-01,58.62,-104.46,12.50,21.50,32.70,12.00,26.00,40.70,26.00,38.00,57.50
2066-01-01,58.62,-104.46,8.60,19.00,33.80,8.60,28.50,37.70,17.30,40.00,57.80
2067-01-01,58.62,-104.46,8.00,19.00,38.00,12.80,32.50,49.10,26.20,50.00,76.70
2068-01-01,58.62,-104.46,8.00,23.00,38.90,12.60,27.50,48.20,23.50,39.50,62.10
2069-01-01,58.62,-104.46,12.60,20.50,30.00,13.90,30.00,45.70,23.80,42.50,59.10
2070-01-01,58.62,-104.46,10.30,19.50,37.70,14.90,27.50,39.00,17.30,30.50,53.10
2071-01-01,58.62,-104.46,10.30,19.50,40.10,18.30,26.50,40.80,18.60,43.00,62.20
2072-01-01,58.62,-104.46,11.60,21.00,37.40,16.60,31.50,45.80,21.70,43.50,64.00
2073-01-01,58.62,-104.46,4.30,22.00,34.90,11.90,24.00,37.40,23.20,42.00,53.40
2074-01-01,58.62,-104.46,9.30,19.00,33.70,13.90,25.50,37.00,17.00,49.00,66.80
2075-01-01,58.62,-104.46,4.00,20.50,38.00,8.30,27.00,38.70,17.30,46.00,72.30
2076-01-01,58.62,-104.46,6.50,22.00,39.70,8.90,27.00,41.70,28.30,46.50,62.90
2077-01-01,58.62,-104.46,12.30,20.00,32.40,13.40,25.50,52.10,33.50,47.50,62.50
2078-01-01,58.62,-104.46,10.00,21.50,29.00,10.90,32.50,48.00,27.30,49.50,71.70
2079-01-01,58.62,-104.46,10.30,24.00,43.40,13.80,27.50,51.50,22.90,48.00,70.70
2080-01-01,58.62,-104.46,10.30,15.50,49.30,12.30,30.00,47.00,24.00,49.00,72.70
2081-01-01,58.62,-104.46,10.60,20.00,33.40,11.30,25.50,52.10,33.60,50.50,75.20
2082-01-01,58.62,-104.46,10.30,21.50,35.10,12.20,30.50,48.40,29.90,55.00,76.50
2083-01-01,58.62,-104.46,8.20,22.00,32.00,11.00,28.50,55.40,32.60,50.00,76.00
2084-01-01,58.62,-104.46,10.00,22.50,35.70,10.00,30.50,48.50,22.30,55.00,71.40
2085-01-01,58.62,-104.46,7.30,19.50,42.10,17.30,24.00,48.10,25.90,64.00,82.50
2086-01-01,58.62,-104.46,8.30,25.00,44.10,13.30,32.00,39.40,31.50,48.50,88.20
2087-01-01,58.62,-104.46,7.60,18.00,53.60,12.30,28.50,44.10,33.20,54.50,74.20
2088-01-01,58.62,-104.46,10.60,23.00,34.70,13.30,27.50,43.00,26.60,54.50,75.70
2089-01-01,58.62,-104.46,11.00,23.50,40.40,12.50,29.50,46.90,29.30,59.50,81.70
2090-01-01,58.62,-104.46,7.30,21.50,40.20,12.30,32.50,40.00,23.90,49.50,85.80
2091-01-01,58.62,-104.46,10.90,21.00,32.70,16.30,29.00,57.80,34.30,58.50,83.10
2092-01-01,58.62,-104.46,6.00,19.00,36.40,12.00,27.50,51.40,38.80,59.50,74.70
2093-01-01,58.62,-104.46,13.00,23.50,38.80,11.40,29.50,41.40,25.60,60.00,82.80
2094-01-01,58.62,-104.46,7.00,19.50,37.70,13.20,33.50,54.10,42.00,59.50,75.00
2095-01-01,58.62,-104.46,9.30,18.50,38.20,16.60,37.00,50.70,20.90,58.50,83.60
2096-01-01,58.62,-104.46,7.30,20.50,33.40,19.00,36.00,54.40,21.60,55.00,81.40
2097-01-01,58.62,-104.46,10.00,19.00,29.00,13.30,29.50,44.10,31.20,57.50,80.80
2098-01-01,58.62,-104.46,10.30,18.50,39.70,13.50,37.00,52.00,37.10,64.50,84.40
2099-01-01,58.62,-104.46,7.00,18.00,26.40,14.30,32.00,49.40,34.10,63.00,94.70
2100-01-01,58.62,-104.46,6.60,16.50,32.00,18.40,30.00,48.80,38.30,65.00,83.00
1950-01-01,58.79,-105.96,8.00,13.50,24.40,8.00,13.50,24.40,8.00,13.50,24.40
1951-01-01,58.79,-105.96,4.00,9.00,24.80,4.00,9.00,24.80,4.00,9.00,24.80
1952-01-01,58.79,-105.96,5.00,14.00,25.40,5.00,14.00,25.40,5.00,14.00,25.40
1953-01-01,58.79,-105.96,0.30,8.50,27.20,0.30,8.50,27.20,0.30,8.50,27.20
1954-01-01,58.79,-105.96,6.30,16.50,30.90,6.30,16.50,30.90,6.30,16.50,30.90
1955-01-01,58.79,-105.96,5.30,12.00,27.10,5.30,12.00,27.10,5.30,12.00,27.10
1956-01-01,58.79,-105.96,5.00,12.50,32.70,5.00,12.50,32.70,5.00,12.50,32.70
1957-01-01,58.79,-105.96,6.00,14.50,30.20,6.00,14.50,30.20,6.00,14.50,30.20
1958-01-01,58.79,-105.96,5.30,12.00,25.20,5.30,12.00,25.20,5.30,12.00,25.20
1959-01-01,58.79,-105.96,2.30,10.50,26.40,2.30,10.50,26.40,2.30,10.50,26.40
1960-01-01,58.79,-105.96,7.20,16.00,34.10,7.20,16.00,34.10,7.20,16.00,34.10
1961-01-01,58.79,-105.96,8.00,13.00,25.50,8.00,13.00,25.50,8.00,13.00,25.50
1962-01-01,58.79,-105.96,4.00,12.00,19.10,4.00,12.00,19.10,4.00,12.00,19.10
1963-01-01,58.79,-105.96,3.90,12.00,22.40,3.90,12.00,22.40,3.90,12.00,22.40
1964-01-01,58.79,-105.96,4.30,14.50,24.00,4.30,14.50,24.00,4.30,14.50,24.00
1965-01-01,58.79,-105.96,6.00,13.50,26.70,6.00,13.50,26.70,6.00,13.50,26.70
1966-01-01,58.79,-105.96,5.00,12.00,36.20,5.00,12.00,36.20,5.00,12.00,36.20
1967-01-01,58.79,-105.96,4.00,12.50,20.00,4.00,12.50,20.00,4.00,12.50,20.00
1968-01-01,58.79,-105.96,5.30,15.50,25.40,5.30,15.50,25.40,5.30,15.50,25.40
1969-01-01,58.79,-105.96,2.30,8.50,15.10,2.30,8.50,15.10,2.30,8.50,15.10
1970-01-01,58.79,-105.96,7.30,16.00,26.10,7.30,16.00,26.10,7.30,16.00,26.10
1971-01-01,58.79,-105.96,5.50,13.00,29.00,5.50,13.00,29.00,5.50,13.00,29.00
1972-01-01,58.79,-105.96,3.00,10.50,36.40,3.00,10.50,36.40,3.00,10.50,36.40
1973-01-01,58.79,-105.96,3.00,13.00,23.00,3.00,13.00,23.00,3.00,13.00,23.00
1974-01-01,58.79,-105.96,4.30,8.00,22.70,4.30,8.00,22.70,4.30,8.00,22.70
1975-01-01,58.79,-105.96,5.60,12.50,30.50,5.60,12.50,30.50,5.60,12.50,30.50
1976-01-01,58.79,-105.96,2.90,18.00,33.40,2.90,18.00,33.40,2.90,18.00,33.40
1977-01-01,58.79,-105.96,3.30,11.00,26.10,3.30,11.00,26.10,3.30,11.00,26.10
1978-01-01,58.79,-105.96,8.30,16.50,25.70,8.30,16.50,25.70,8.30,16.50,25.70
1979-01-01,58.79,-105.96,8.60,17.50,32.30,8.60,17.50,32.30,8.60,17.50,32.30
1980-01-01,58.79,-105.96,7.60,15.50,26.70,9.00,15.50,26.70,7.00,15.50,26.70
1981-01-01,58.79,-105.96,5.30,17.00,32.40,5.30,16.50,31.80,5.60,17.00,31.70
1982-01-01,58.79,-105.96,4.60,16.00,27.90,4.90,16.00,27.90,4.60,15.50,27.90
1983-01-01,58.79,-105.96,6.60,13.00,20.00,6.30,12.50,19.70,6.60,13.00,19.70
1984-01-01,58.79,-105.96,7.30,18.00,28.40,7.30,18.00,28.40,7.30,17.50,28.40
1985-01-01,58.79,-105.96,6.90,16.50,31.40,6.90,17.00,31.40,6.20,16.00,31.40
1986-01-01,58.79,-105.96,3.30,11.00,26.00,3.30,10.00,26.70,3.30,10.50,26.40
1987-01-01,58.79,-105.96,4.30,12.50,24.40,4.00,12.50,24.70,4.00,12.50,25.00
1988-01-01,58.79,-105.96,6.60,16.50,25.70,6.90,16.50,25.70,6.60,16.00,25.70
1989-01-01,58.79,-105.96,6.00,19.00,30.80,6.30,19.00,30.80,6.30,19.00,30.80
1990-01-01,58.79,-105.96,3.90,18.00,28.40,3.90,18.50,27.70,3.90,18.50,28.10
1991-01-01,58.79,-105.96,7.30,12.00,35.60,7.30,12.00,34.90,7.30,12.00,34.60
1992-01-01,58.79,-105.96,4.30,10.00,27.90,4.30,10.00,27.50,4.30,10.00,27.50
1993-01-01,58.79,-105.96,6.30,13.50,30.40,7.00,13.50,30.70,7.00,13.50,29.70
1994-01-01,58.79,-105.96,3.30,14.00,37.60,3.30,14.00,37.60,3.30,14.00,37.30
1995-01-01,58.79,-105.96,4.30,14.00,29.70,4.30,14.00,30.00,4.00,14.00,29.70
1996-01-01,58.79,-105.96,6.30,15.00,25.50,6.00,15.00,25.80,6.00,14.50,25.50
1997-01-01,58.79,-105.96,5.30,18.00,27.70,5.30,18.00,27.70,5.00,18.00,27.70
1998-01-01,58.79,-105.96,10.30,15.00,28.00,10.00,15.00,28.70,9.30,15.00,28.70
1999-01-01,58.79,-105.96,8.00,14.50,27.00,8.00,13.50,26.70,8.00,13.50,26.70
2000-01-01,58.79,-105.96,9.00,16.00,30.70,9.30,16.50,30.10,9.00,16.00,30.10
2001-01-01,58.79,-105.96,4.20,20.00,29.70,3.60,20.00,29.70,3.60,20.00,29.70
2002-01-01,58.79,-105.96,9.20,15.50,31.10,9.20,15.50,31.10,9.60,16.00,30.10
2003-01-01,58.79,-105.96,3.00,15.00,25.40,3.00,15.50,24.70,3.00,14.50,24.00
2004-01-01,58.79,-105.96,9.00,18.50,32.10,9.30,18.50,33.10,9.30,18.00,32.10
2005-01-01,58.79,-105.96,8.60,17.50,30.60,8.60,17.50,30.60,8.60,17.50,30.60
2006-01-01,58.79,-105.96,9.50,19.50,42.90,6.50,18.50,38.10,7.60,16.50,22.00
2007-01-01,58.79,-105.96,10.90,21.00,32.00,8.00,16.00,35.70,8.50,19.50,37.60
2008-01-01,58.79,-105.96,4.00,17.00,32.80,11.00,18.50,40.60,11.30,19.00,32.40
2009-01-01,58.79,-105.96,9.60,18.00,27.70,5.00,17.00,37.60,9.30,24.50,37.70
2010-01-01,58.79,-105.96,11.30,17.00,26.70,9.00,18.00,41.10,7.00,15.50,42.80
2011-01-01,58.79,-105.96,7.60,19.00,29.70,12.60,22.00,35.40,11.20,19.50,39.80
2012-01-01,58.79,-105.96,9.00,26.50,36.50,6.60,19.00,26.70,16.00,24.50,35.50
2013-01-01,58.79,-105.96,4.90,18.00,25.40,7.60,22.00,30.70,5.60,16.00,32.70
2014-01-01,58.79,-105.96,10.10,20.00,38.60,12.00,23.00,39.00,11.60,17.50,26.70
2015-01-01,58.79,-105.96,11.00,19.00,37.10,11.20,21.50,29.70,15.30,24.00,38.70
2016-01-01,58.79,-105.96,7.20,21.00,49.80,6.30,15.00,28.00,9.60,21.00,40.70
2017-01-01,58.79,-105.96,10.30,20.00,29.70,10.30,22.50,35.70,13.00,21.00,34.70
2018-01-01,58.79,-105.96,8.00,20.00,36.70,8.60,19.00,34.70,10.00,19.00,37.40
2019-01-01,58.79,-105.96,12.30,16.50,37.20,10.00,27.00,39.70,8.00,22.00,37.70
2020-01-01,58.79,-105.96,6.30,19.50,32.00,5.60,19.00,32.80,7.50,22.00,34.00
2021-01-01,58.79,-105.96,9.90,24.50,36.40,14.60,25.00,39.40,9.30,19.50,38.20
2022-01-01,58.79,-105.96,15.00,25.00,45.40,8.30,22.00,33.70,14.30,26.50,39.40
2023-01-01,58.79,-105.96,9.30,22.00,36.70,10.60,20.00,35.70,10.30,26.00,39.40
2024-01-01,58.79,-105.96,15.60,22.00,28.70,10.10,21.50,33.40,9.40,21.50,35.80
2025-01-01,58.79,-105.96,10.90,23.50,36.70,16.60,28.00,39.40,12.90,26.50,36.10
2026-01-01,58.79,-105.96,10.00,25.00,41.70,13.60,23.50,45.00,10.60,28.50,42.70
2027-01-01,58.79,-105.96,7.30,25.00,42.00,14.50,23.00,30.70,14.60,31.50,44.10
2028-01-01,58.79,-105.96,15.30,27.00,45.20,11.30,25.00,45.20,6.60,24.00,47.50
2029-01-01,58.79,-105.96,10.20,28.00,39.60,5.60,26.50,41.60,11.30,26.50,43.80
2030-01-01,58.79,-105.96,11.00,21.50,38.70,8.00,23.50,39.40,15.00,19.50,41.90
2031-01-01,58.79,-105.96,10.30,25.00,42.70,16.00,26.50,46.10,14.00,22.50,47.70
2032-01-01,58.79,-105.96,13.90,23.50,40.20,9.90,24.00,38.40,18.30,27.50,44.70
2033-01-01,58.79,-105.96,9.20,18.50,41.00,13.30,26.50,48.40,11.50,27.00,51.40
2034-01-01,58.79,-105.96,12.90,27.50,42.80,12.80,28.00,34.80,11.30,26.50,50.10
2035-01-01,58.79,-105.96,9.00,23.00,45.30,11.30,25.00,36.40,14.60,31.00,38.00
2036-01-01,58.79,-105.96,14.30,25.00,35.00,6.00,27.00,37.20,18.20,27.00,41.00
2037-01-01,58.79,-105.96,10.60,21.50,35.80,12.90,25.00,38.70,20.00,31.50,45.00
2038-01-01,58.79,-105.96,11.00,23.00,35.10,11.90,22.00,43.40,20.30,32.50,45.50
2039-01-01,58.79,-105.96,15.00,35.00,49.40,15.30,24.50,41.40,8.90,28.00,51.20
2040-01-01,58.79,-105.96,10.30,24.00,39.80,9.60,28.00,39.70,11.90,25.50,42.40
2041-01-01,58.79,-105.96,17.50,32.00,47.70,15.30,27.50,41.40,19.80,31.50,44.00
2042-01-01,58.79,-105.96,11.30,23.00,37.70,11.90,23.00,38.40,10.20,24.00,47.40
2043-01-01,58.79,-105.96,10.30,24.50,38.40,13.90,28.00,47.90,10.50,35.00,48.70
2044-01-01,58.79,-105.96,11.30,23.50,35.40,15.20,30.00,43.80,12.50,29.50,44.70
2045-01-01,58.79,-105.96,6.30,20.50,38.10,8.60,26.00,45.20,12.30,26.50,44.70
2046-01-01,58.79,-105.96,17.30,25.50,38.70,11.90,27.00,50.00,14.20,29.50,47.70
2047-01-01,58.79,-105.96,5.60,30.00,45.40,13.30,26.50,44.20,18.20,37.50,49.00
2048-01-01,58.79,-105.96,11.00,22.00,38.10,15.00,26.50,42.50,11.90,30.50,60.20
2049-01-01,58.79,-105.96,15.20,25.50,41.00,11.80,29.00,40.40,17.30,33.00,49.10
2050-01-01,58.79,-105.96,9.90,32.00,46.20,11.60,28.00,42.80,16.20,36.00,53.40
2051-01-01,58.79,-105.96,8.60,26.00,45.00,17.20,31.50,41.70,16.60,37.50,52.70
2052-01-01,58.79,-105.96,12.00,25.00,43.40,20.30,31.00,43.40,19.90,36.50,55.80
2053-01-01,58.79,-105.96,15.30,27.50,42.00,7.90,22.50,43.20,18.80,36.50,58.40
2054-01-01,58.79,-105.96,15.60,24.50,42.70,10.20,28.50,44.50,15.60,33.00,55.50
2055-01-01,58.79,-105.96,11.30,29.50,44.70,15.80,31.00,47.60,16.30,45.00,56.80
2056-01-01,58.79,-105.96,12.90,22.00,38.00,18.30,30.00,51.80,25.60,42.00,69.60
2057-01-01,58.79,-105.96,11.20,22.00,45.40,12.00,27.00,57.00,13.80,41.50,56.50
2058-01-01,58.79,-105.96,13.60,24.50,34.70,10.10,34.50,53.00,24.90,42.00,61.80
2059-01-01,58.79,-105.96,11.60,21.00,36.60,19.60,31.00,54.10,23.80,45.50,66.10
2060-01-01,58.79,-105.96,12.20,24.00,53.70,16.90,38.00,52.40,24.10,40.00,69.20
2061-01-01,58.79,-105.96,12.30,24.50,44.40,15.30,36.00,49.40,23.30,40.00,70.60
2062-01-01,58.79,-105.96,17.20,27.50,48.40,15.60,30.00,59.10,30.60,49.50,59.10
2063-01-01,58.79,-105.96,9.30,22.50,32.40,17.90,30.00,45.00,25.10,53.50,70.70
2064-01-01,58.79,-105.96,8.60,22.50,31.70,21.30,33.50,61.20,23.60,41.00,63.10
2065-01-01,58.79,-105.96,16.30,29.00,48.20,15.60,32.00,47.70,30.30,45.50,66.80
2066-01-01,58.79,-105.96,13.30,22.00,43.50,13.20,34.50,48.00,21.50,51.00,64.10
2067-01-01,58.79,-105.96,9.00,24.50,49.50,19.30,38.00,53.40,34.60,57.00,83.10
2068-01-01,58.79,-105.96,10.90,26.50,45.60,19.00,32.50,54.90,33.30,46.00,69.00
2069-01-01,58.79,-105.96,17.30,23.50,37.70,17.10,33.00,52.10,30.20,49.50,67.50
2070-01-01,58.79,-105.96,16.60,25.00,46.00,19.90,33.50,47.80,21.00,37.50,62.90
2071-01-01,58.79,-105.96,13.20,24.50,44.80,22.30,34.00,47.80,25.30,51.00,72.60
2072-01-01,58.79,-105.96,14.60,29.00,47.70,20.60,35.00,49.00,34.00,48.50,71.70
2073-01-01,58.79,-105.96,9.30,25.50,39.90,15.30,30.50,44.40,27.30,49.50,63.00
2074-01-01,58.79,-105.96,11.20,24.00,39.80,19.00,31.50,46.10,19.90,54.50,73.70
2075-01-01,58.79,-105.96,7.10,27.50,43.70,10.20,32.00,43.40,21.20,50.50,81.70
2076-01-01,58.79,-105.96,11.00,29.00,45.50,12.60,33.00,52.10,34.30,54.00,73.50
2077-01-01,58.79,-105.96,13.60,25.50,36.80,18.10,30.00,61.50,38.60,54.00,66.10
2078-01-01,58.79,-105.96,13.30,26.50,37.00,17.30,40.50,56.00,32.30,55.00,77.10
2079-01-01,58.79,-105.96,14.60,29.50,52.80,17.40,33.50,55.70,27.40,53.50,77.00
2080-01-01,58.79,-105.96,13.30,24.50,56.10,16.30,39.50,51.40,27.50,54.50,82.00
2081-01-01,58.79,-105.96,13.60,29.00,40.10,15.30,35.50,61.40,38.30,61.00,83.00
2082-01-01,58.79,-105.96,12.60,26.00,39.10,13.40,37.50,55.90,39.30,64.50,81.40
2083-01-01,58.79,-105.96,11.00,25.50,41.70,13.00,36.00,60.70,38.00,54.00,79.70
2084-01-01,58.79,-105.96,13.00,27.50,40.70,13.60,36.50,51.70,27.90,61.00,77.40
2085-01-01,58.79,-105.96,10.30,23.50,46.00,19.90,29.50,54.70,32.20,71.00,87.00
2086-01-01,58.79,-105.96,10.60,28.00,48.40,16.90,37.50,50.70,41.00,58.00,97.10
2087-01-01,58.79,-105.96,11.10,23.50,61.00,16.20,36.00,51.40,39.00,64.50,83.00
2088-01-01,58.79,-105.96,15.90,28.50,43.50,17.30,34.50,49.80,34.30,62.50,82.20
2089-01-01,58.79,-105.96,14.20,30.50,48.00,13.80,35.00,57.90,37.30,65.00,90.40
2090-01-01,58.79,-105.96,9.90,29.50,44.20,18.00,38.00,52.10,25.80,54.50,93.20
2091-01-01,58.79,-105.96,12.90,25.50,39.70,23.30,34.50,68.90,41.90,66.50,93.00
2092-01-01,58.79,-105.96,11.00,25.00,43.00,15.00,32.50,59.10,42.30,63.00,83.00
2093-01-01,58.79,-105.96,16.00,27.00,44.90,18.30,36.00,48.10,30.00,68.50,88.10
2094-01-01,58.79,-105.96,7.90,25.00,46.00,17.50,41.00,56.10,50.00,66.50,81.70
2095-01-01,58.79,-105.96,12.60,23.50,46.10,24.00,41.50,59.00,26.60,63.00,87.10
2096-01-01,58.79,-105.96,12.00,23.00,38.70,24.30,44.00,60.90,28.10,63.50,87.00
2097-01-01,58.79,-105.96,11.60,24.50,41.10,19.00,36.00,47.70,40.30,70.00,90.80
2098-01-01,58.79,-105.96,10.90,25.50,46.40,21.00,43.00,62.80,42.00,73.00,94.80
2099-01-01,58.79,-105.96,8.30,23.00,34.80,19.60,38.50,60.50,38.10,72.50,103.80
2100-01-01,58.79,-105.96,10.20,20.50,42.50,19.60,38.00,60.00,42.00,72.00,89.10
1950-01-01,59.04,-107.13,7.00,12.00,20.00,7.00,12.00,20.00,7.00,12.00,20.00
1951-01-01,59.04,-107.13,3.30,7.00,23.20,3.30,7.00,23.20,3.30,7.00,23.20
1952-01-01,59.04,-107.13,3.30,14.00,23.70,3.30,14.00,23.70,3.30,14.00,23.70
1953-01-01,59.04,-107.13,0.00,7.00,15.00,0.00,7.00,15.00,0.00,7.00,15.00
1954-01-01,59.04,-107.13,5.00,15.50,24.70,5.00,15.50,24.70,5.00,15.50,24.70
1955-01-01,59.04,-107.13,3.30,10.00,23.40,3.30,10.00,23.40,3.30,10.00,23.40
1956-01-01,59.04,-107.13,3.60,11.50,30.80,3.60,11.50,30.80,3.60,11.50,30.80
1957-01-01,59.04,-107.13,5.00,12.00,28.90,5.00,12.00,28.90,5.00,12.00,28.90
1958-01-01,59.04,-107.13,2.60,11.00,24.70,2.60,11.00,24.70,2.60,11.00,24.70
1959-01-01,59.04,-107.13,2.30,9.50,23.50,2.30,9.50,23.50,2.30,9.50,23.50
1960-01-01,59.04,-107.13,4.90,13.00,30.70,4.90,13.00,30.70,4.90,13.00,30.70
1961-01-01,59.04,-107.13,7.00,11.00,23.50,7.00,11.00,23.50,7.00,11.00,23.50
1962-01-01,59.04,-107.13,2.60,9.00,16.00,2.60,9.00,16.00,2.60,9.00,16.00
1963-01-01,59.04,-107.13,2.30,10.00,21.10,2.30,10.00,21.10,2.30,10.00,21.10
1964-01-01,59.04,-107.13,3.30,12.00,24.70,3.30,12.00,24.70,3.30,12.00,24.70
1965-01-01,59.04,-107.13,4.30,11.00,23.80,4.30,11.00,23.80,4.30,11.00,23.80
1966-01-01,59.04,-107.13,4.00,10.50,33.80,4.00,10.50,33.80,4.00,10.50,33.80
1967-01-01,59.04,-107.13,2.30,9.50,19.70,2.30,9.50,19.70,2.30,9.50,19.70
1968-01-01,59.04,-107.13,5.00,11.00,20.70,5.00,11.00,20.70,5.00,11.00,20.70
1969-01-01,59.04,-107.13,2.00,7.50,15.40,2.00,7.50,15.40,2.00,7.50,15.40
1970-01-01,59.04,-107.13,5.60,13.50,22.00,5.60,13.50,22.00,5.60,13.50,22.00
1971-01-01,59.04,-107.13,3.90,13.50,26.10,3.90,13.50,26.10,3.90,13.50,26.10
1972-01-01,59.04,-107.13,1.60,9.50,32.00,1.60,9.50,32.00,1.60,9.50,32.00
1973-01-01,59.04,-107.13,1.30,12.00,21.00,1.30,12.00,21.00,1.30,12.00,21.00
1974-01-01,59.04,-107.13,3.30,9.50,18.40,3.30,9.50,18.40,3.30,9.50,18.40
1975-01-01,59.04,-107.13,4.30,12.00,24.70,4.30,12.00,24.70,4.30,12.00,24.70
1976-01-01,59.04,-107.13,1.90,14.50,30.40,1.90,14.50,30.40,1.90,14.50,30.40
1977-01-01,59.04,-107.13,2.00,10.00,22.40,2.00,10.00,22.40,2.00,10.00,22.40
1978-01-01,59.04,-107.13,7.30,15.00,24.00,7.30,15.00,24.00,7.30,15.00,24.00
1979-01-01,59.04,-107.13,7.00,15.50,31.30,7.00,15.50,31.30,7.00,15.50,31.30
1980-01-01,59.04,-107.13,6.30,15.00,21.00,6.30,15.00,21.70,6.00,15.00,20.70
1981-01-01,59.04,-107.13,4.00,15.00,29.90,4.00,14.50,29.60,4.00,15.00,29.60
1982-01-01,59.04,-107.13,2.30,14.00,25.50,3.60,14.00,25.50,3.60,14.00,26.20
1983-01-01,59.04,-107.13,6.00,11.00,17.40,6.00,11.00,17.70,6.00,10.50,18.40
1984-01-01,59.04,-107.13,5.60,14.50,26.40,5.60,15.00,26.70,5.90,14.50,26.70
1985-01-01,59.04,-107.13,3.60,12.00,29.10,4.30,12.00,29.10,3.60,12.50,29.10
1986-01-01,59.04,-107.13,2.60,9.50,25.10,2.60,9.50,25.10,2.60,9.50,25.10
1987-01-01,59.04,-107.13,2.30,10.00,23.00,3.00,10.00,23.70,2.30,10.00,23.00
1988-01-01,59.04,-107.13,6.00,13.50,23.00,6.00,13.50,23.00,6.30,13.50,24.40
1989-01-01,59.04,-107.13,6.00,14.50,28.80,6.00,15.00,27.40,6.00,14.00,29.20
1990-01-01,59.04,-107.13,2.60,16.00,24.40,2.60,16.00,23.80,2.60,16.00,25.50
1991-01-01,59.04,-107.13,5.30,10.50,31.60,6.30,10.00,31.60,7.00,10.00,31.60
1992-01-01,59.04,-107.13,2.60,9.00,23.60,2.30,9.00,23.90,2.30,9.00,23.90
1993-01-01,59.04,-107.13,4.60,12.50,26.70,5.00,12.00,27.40,5.00,11.50,26.70
1994-01-01,59.04,-107.13,1.30,12.00,32.00,1.60,12.00,33.70,1.30,12.00,33.10
1995-01-01,59.04,-107.13,3.60,12.00,27.10,3.60,12.00,28.10,3.60,12.00,27.40
1996-01-01,59.04,-107.13,4.30,11.50,25.50,4.30,12.00,26.90,4.60,12.00,26.90
1997-01-01,59.04,-107.13,5.30,14.00,25.70,5.30,15.00,24.70,5.60,14.50,25.40
1998-01-01,59.04,-107.13,7.30,13.50,25.40,7.30,13.50,25.40,6.60,14.00,25.40
1999-01-01,59.04,-107.13,3.60,14.00,25.00,3.60,13.50,25.70,3.60,14.00,25.00
2000-01-01,59.04,-107.13,7.30,14.50,26.10,7.30,14.50,26.10,7.30,14.50,26.10
2001-01-01,59.04,-107.13,2.60,16.00,30.70,2.60,15.50,30.70,2.60,15.00,30.70
2002-01-01,59.04,-107.13,7.00,13.00,27.70,6.30,12.50,27.70,6.30,13.00,27.40
2003-01-01,59.04,-107.13,1.00,11.00,23.70,1.00,10.50,23.70,1.00,11.00,23.70
2004-01-01,59.04,-107.13,7.30,16.50,26.40,8.30,16.00,26.10,7.60,15.00,26.40
2005-01-01,59.04,-107.13,7.00,15.50,27.80,5.60,16.00,27.80,5.60,16.00,27.80
2006-01-01,59.04,-107.13,8.60,18.00,37.60,5.90,16.00,35.00,5.00,14.00,19.70
2007-01-01,59.04,-107.13,9.30,20.50,27.70,4.60,14.50,33.10,6.30,18.00,35.70
2008-01-01,59.04,-107.13,2.00,15.00,29.60,6.30,18.00,34.70,8.60,16.00,25.70
2009-01-01,59.04,-107.13,9.00,16.00,26.10,3.30,14.00,33.50,7.60,20.50,35.70
2010-01-01,59.04,-107.13,9.30,14.00,25.00,5.30,16.50,38.10,4.30,13.50,38.00
2011-01-01,59.04,-107.13,6.60,16.00,27.40,11.30,19.50,33.50,8.00,15.00,36.00
2012-01-01,59.04,-107.13,6.20,24.00,34.00,5.30,16.00,23.70,12.60,21.50,32.50
2013-01-01,59.04,-107.13,4.60,14.50,25.70,5.90,19.00,30.00,5.30,14.50,30.70
2014-01-01,59.04,-107.13,9.90,18.50,35.60,9.00,20.00,36.10,6.30,15.50,23.00
2015-01-01,59.04,-107.13,8.00,17.50,32.70,8.30,19.50,28.40,12.30,22.50,35.40
2016-01-01,59.04,-107.13,5.60,20.00,46.10,5.60,15.00,26.80,8.20,18.50,36.30
2017-01-01,59.04,-107.13,5.60,19.00,28.70,9.30,18.00,35.20,10.30,17.00,30.70
2018-01-01,59.04,-107.13,8.30,16.50,35.40,8.60,15.00,33.40,7.00,16.00,34.00
2019-01-01,59.04,-107.13,10.00,14.50,34.90,8.90,23.00,36.40,5.30,21.00,35.40
2020-01-01,59.04,-107.13,4.00,18.50,30.10,5.30,14.50,30.50,5.60,18.50,31.40
2021-01-01,59.04,-107.13,9.60,20.50,33.70,11.60,23.00,33.70,8.60,18.00,37.80
2022-01-01,59.04,-107.13,14.00,23.50,40.80,5.90,18.50,30.10,9.60,22.50,36.00
2023-01-01,59.04,-107.13,8.90,19.00,34.50,8.30,18.50,32.40,8.30,23.50,34.40
2024-01-01,59.04,-107.13,12.60,18.00,25.40,8.60,20.00,30.50,7.20,20.50,32.40
2025-01-01,59.04,-107.13,8.90,20.00,36.10,13.30,23.50,36.70,12.30,23.00,33.80
2026-01-01,59.04,-107.13,10.00,21.50,37.70,12.00,21.50,42.70,8.60,26.50,40.70
